video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_01.mp4,17,0.0,-1,0,0,0,0,1
anomaly_01.mp4,34,0.0,-1,0,0,0,0,1
anomaly_01.mp4,51,0.43090812357938074,0.0,1,0,0,0,1
anomaly_01.mp4,68,0.42473189419354185,0.0,1,0,0,0,1
anomaly_01.mp4,85,0.42315903318171877,0.0,1,0,0,0,1
anomaly_01.mp4,102,0.4357210534740261,0.0,1,0,0,0,1
anomaly_01.mp4,119,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,136,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,153,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,170,0.4333883944459558,1.5,1,0,0,0,1
anomaly_01.mp4,187,0.5316217590143424,1.0,1,0,0,0,1
anomaly_01.mp4,204,0.4161343432909537,0.5,1,0,0,0,1
anomaly_01.mp4,221,0.0,0.5,0,0,0,0,1
anomaly_01.mp4,238,0.31848527473630384,0.0,1,0,0,0,1
anomaly_01.mp4,255,0.29559301898643753,0.5,1,0,0,0,1
anomaly_01.mp4,272,0.40877235399420897,0.0,1,0,0,0,1
anomaly_01.mp4,289,0.446762633958618,0.5,1,0,0,0,1
anomaly_01.mp4,306,0.3666376756009413,1.0,1,0,0,0,1
anomaly_01.mp4,323,0.0,1.0,0,0,0,0,1
anomaly_01.mp4,340,0.0,1.0,0,0,0,0,1
anomaly_01.mp4,357,0.0,1.0,0,0,0,0,1
anomaly_01.mp4,374,0.3348392858074097,2.494438257849294,1,0,0,0,1
anomaly_01.mp4,391,0.3673992820407648,2.0548046676563256,1,0,0,0,1
anomaly_01.mp4,408,0.3046872474255906,1.632993161855452,1,0,0,0,1
anomaly_01.mp4,425,0.34039175885178946,1.247219128924647,1,0,0,0,1
anomaly_01.mp4,442,0.32483372747674366,0.9428090415820634,1,0,0,0,1
anomaly_01.mp4,459,0.32876108241240826,0.816496580927726,1,0,0,0,1
anomaly_01.mp4,476,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,493,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,510,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,527,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,544,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,561,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,578,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,595,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,612,0.3766122787382831,2.277608394786075,1,0,0,0,1
anomaly_01.mp4,629,0.3827870990115419,1.8708286933869707,1,0,0,0,1
anomaly_01.mp4,646,0.35998971544040614,1.479019945774904,1,0,0,0,1
anomaly_01.mp4,663,0.37195718537998346,1.118033988749895,1,0,0,0,1
anomaly_01.mp4,680,0.3410133817175165,0.82915619758885,1,0,0,0,1
anomaly_01.mp4,697,0.3167433893783406,0.7071067811865476,1,0,0,0,1
anomaly_01.mp4,714,0.3102119769298497,0.82915619758885,1,0,0,0,1
anomaly_01.mp4,731,0.3337279289713327,1.118033988749895,1,0,0,0,1
anomaly_01.mp4,748,0.34165797702883083,1.479019945774904,1,0,0,0,1
anomaly_01.mp4,765,0.34187646940972627,1.8708286933869707,1,0,0,0,1
anomaly_01.mp4,782,0.3348737313502094,2.277608394786075,1,0,0,0,1
anomaly_01.mp4,799,0.35734735944932555,2.692582403567252,1,0,0,0,1
anomaly_01.mp4,816,0.3297519969858816,3.112474899497183,1,0,0,0,1
anomaly_01.mp4,833,0.35034800582570824,3.5355339059327378,1,0,0,0,1
anomaly_01.mp4,850,0.3434480166033609,3.960744879438715,1,0,0,0,1
anomaly_01.mp4,867,0.34177354411303895,4.387482193696061,1,0,0,0,1
anomaly_01.mp4,884,0.0,4.387482193696061,0,0,0,0,1
anomaly_01.mp4,901,0.3478391911970296,4.815340071064556,1,0,0,0,1
anomaly_01.mp4,918,0.3453444639299808,5.244044240850758,1,0,0,0,1
anomaly_01.mp4,935,0.3824320548984588,5.673402858955108,1,0,0,0,1
anomaly_01.mp4,952,0.3579599458225857,6.103277807866851,1,0,0,0,1
anomaly_01.mp4,969,0.3624537876315041,6.53356717268599,0,1,0,0,1
anomaly_01.mp4,986,0.0,6.53356717268599,0,0,0,0,1
anomaly_01.mp4,1003,0.0,6.53356717268599,0,0,0,0,1
anomaly_01.mp4,1020,0.0,6.53356717268599,0,0,0,0,1
anomaly_01.mp4,1037,0.0,6.53356717268599,0,0,0,0,1
