video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_01.mp4,5,0.0,-1,0,0,0,0,1
anomaly_01.mp4,10,0.0,-1,0,0,0,0,1
anomaly_01.mp4,15,0.0,-1,0,0,0,0,1
anomaly_01.mp4,20,0.0,-1,0,0,0,0,1
anomaly_01.mp4,25,0.0,-1,0,0,0,0,1
anomaly_01.mp4,30,0.0,-1,0,0,0,0,1
anomaly_01.mp4,35,0.0,-1,0,0,0,0,1
anomaly_01.mp4,40,0.0,-1,0,0,0,0,1
anomaly_01.mp4,45,0.0,-1,0,0,0,0,1
anomaly_01.mp4,50,0.4381450918729873,0.0,1,0,0,0,1
anomaly_01.mp4,55,0.3869301048932054,0.0,1,0,0,0,1
anomaly_01.mp4,60,0.40144186210212257,0.0,1,0,0,0,1
anomaly_01.mp4,65,0.39895507459580887,0.0,1,0,0,0,1
anomaly_01.mp4,70,0.3975457127768702,0.0,1,0,0,0,1
anomaly_01.mp4,75,0.4255208090719407,0.0,1,0,0,0,1
anomaly_01.mp4,80,0.4324408911942328,0.0,1,0,0,0,1
anomaly_01.mp4,85,0.42452590743691115,0.0,1,0,0,0,1
anomaly_01.mp4,90,0.4315265199773724,0.0,1,0,0,0,1
anomaly_01.mp4,95,0.41101502440653803,0.0,1,0,0,0,1
anomaly_01.mp4,100,0.4001979243768119,0.0,1,0,0,0,1
anomaly_01.mp4,105,0.419066284179659,0.0,1,0,0,0,1
anomaly_01.mp4,110,0.393382967654361,0.0,1,0,0,0,1
anomaly_01.mp4,115,0.3833582968945848,0.0,1,0,0,0,1
anomaly_01.mp4,120,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,125,0.365132560909539,6.5,1,0,0,0,1
anomaly_01.mp4,130,0.36183327128461923,6.0,1,0,0,0,1
anomaly_01.mp4,135,0.3801830597573523,5.5,1,0,0,0,1
anomaly_01.mp4,140,0.4014776301555685,5.0,1,0,0,0,1
anomaly_01.mp4,145,0.41246180835454044,4.5,1,0,0,0,1
anomaly_01.mp4,150,0.4316464632186883,4.0,1,0,0,0,1
anomaly_01.mp4,155,0.4804532397505075,3.5,1,0,0,0,1
anomaly_01.mp4,160,0.4764723484663591,3.0,1,0,0,0,1
