video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_01.mp4,3,0.0,-1,0,0,0,0,1
anomaly_01.mp4,6,0.0,-1,0,0,0,0,1
anomaly_01.mp4,9,0.0,-1,0,0,0,0,1
anomaly_01.mp4,12,0.0,-1,0,0,0,0,1
anomaly_01.mp4,15,0.0,-1,0,0,0,0,1
anomaly_01.mp4,18,0.0,-1,0,0,0,0,1
anomaly_01.mp4,21,0.0,-1,0,0,0,0,1
anomaly_01.mp4,24,0.0,-1,0,0,0,0,1
anomaly_01.mp4,27,0.0,-1,0,0,0,0,1
anomaly_01.mp4,30,0.0,-1,0,0,0,0,1
anomaly_01.mp4,33,0.0,-1,0,0,0,0,1
anomaly_01.mp4,36,0.0,-1,0,0,0,0,1
anomaly_01.mp4,39,0.0,-1,0,0,0,0,1
anomaly_01.mp4,42,0.0,-1,0,0,0,0,1
anomaly_01.mp4,45,0.0,-1,0,0,0,0,1
anomaly_01.mp4,48,0.0,-1,0,0,0,0,1
anomaly_01.mp4,51,0.43090812357938074,0.0,1,0,0,0,1
anomaly_01.mp4,54,0.3873991490554545,0.0,1,0,0,0,1
anomaly_01.mp4,57,0.3836664589450341,0.0,1,0,0,0,1
anomaly_01.mp4,60,0.3985513801750737,0.0,1,0,0,0,1
anomaly_01.mp4,63,0.39717020407579184,0.0,1,0,0,0,1
anomaly_01.mp4,66,0.39429684848221314,0.0,1,0,0,0,1
anomaly_01.mp4,69,0.4086904621603935,0.0,1,0,0,0,1
anomaly_01.mp4,72,0.3958641240715224,0.0,1,0,0,0,1
anomaly_01.mp4,75,0.41910764852010135,0.0,1,0,0,0,1
anomaly_01.mp4,78,0.42491015293103374,0.0,1,0,0,0,1
anomaly_01.mp4,81,0.4147124807991531,0.0,1,0,0,0,1
anomaly_01.mp4,84,0.4160573806470893,0.0,1,0,0,0,1
anomaly_01.mp4,87,0.4160776418829831,0.0,1,0,0,0,1
anomaly_01.mp4,90,0.42251620957495106,0.0,1,0,0,0,1
anomaly_01.mp4,93,0.4050060506452458,0.0,1,0,0,0,1
anomaly_01.mp4,96,0.4000256746154112,0.0,1,0,0,0,1
anomaly_01.mp4,99,0.3927636263236991,0.0,1,0,0,0,1
anomaly_01.mp4,102,0.4139414847079479,0.0,1,0,0,0,1
anomaly_01.mp4,105,0.419191634554295,0.0,1,0,0,0,1
anomaly_01.mp4,108,0.3944310289534769,0.0,1,0,0,0,1
anomaly_01.mp4,111,0.3606879461267454,0.0,1,0,0,0,1
anomaly_01.mp4,114,0.34900914592526533,0.0,1,0,0,0,1
anomaly_01.mp4,117,0.30353929321305867,0.0,1,0,0,0,1
anomaly_01.mp4,120,0.32822126031608906,0.0,1,0,0,0,1
anomaly_01.mp4,123,0.3296507394152286,0.0,1,0,0,0,1
anomaly_01.mp4,126,0.33488670342800714,0.0,1,0,0,0,1
anomaly_01.mp4,129,0.3370969541715567,0.0,1,0,0,0,1
anomaly_01.mp4,132,0.332083898869314,0.0,1,0,0,0,1
anomaly_01.mp4,135,0.3507970958463981,0.0,1,0,0,0,1
anomaly_01.mp4,138,0.3585031012298714,0.0,1,0,0,0,1
anomaly_01.mp4,141,0.37974950564497095,0.0,1,0,0,0,1
anomaly_01.mp4,144,0.3879216357890982,0.0,1,0,0,0,1
anomaly_01.mp4,147,0.38209815314045653,0.0,1,0,0,0,1
anomaly_01.mp4,150,0.4035225844681918,0.0,1,0,0,0,1
anomaly_01.mp4,153,0.41566383671458124,0.0,1,0,0,0,1
anomaly_01.mp4,156,0.45502261684153683,0.0,1,0,0,0,1
anomaly_01.mp4,159,0.44432752215652727,0.0,1,0,0,0,1
anomaly_01.mp4,162,0.44820014370634453,0.0,1,0,0,0,1
anomaly_01.mp4,165,0.4352832226548647,0.0,1,0,0,0,1
anomaly_01.mp4,168,0.43910765211345887,0.0,1,0,0,0,1
anomaly_01.mp4,171,0.4446838964258859,0.0,1,0,0,0,1
anomaly_01.mp4,174,0.44682163288841065,0.0,1,0,0,0,1
anomaly_01.mp4,177,0.46303022681665124,0.0,1,0,0,0,1
anomaly_01.mp4,180,0.5057315700140256,0.0,1,0,0,0,1
anomaly_01.mp4,183,0.5146090168485292,0.0,1,0,0,0,1
anomaly_01.mp4,186,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,189,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,192,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,195,0.48232960586574336,0.0,1,0,0,0,1
anomaly_01.mp4,198,0.43538843139322125,0.0,1,0,0,0,1
anomaly_01.mp4,201,0.38759522782265776,0.0,1,0,0,0,1
anomaly_01.mp4,204,0.37096029548683873,0.0,1,0,0,0,1
anomaly_01.mp4,207,0.3502532892762247,0.0,1,0,0,0,1
anomaly_01.mp4,210,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,213,0.36202151143015726,0.0,1,0,0,0,1
anomaly_01.mp4,216,0.3387191438044586,0.0,1,0,0,0,1
anomaly_01.mp4,219,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,222,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,225,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,228,0.31922242776727217,0.0,1,0,0,0,1
anomaly_01.mp4,231,0.3159469027001857,0.0,1,0,0,0,1
anomaly_01.mp4,234,0.31422519950592687,0.0,1,0,0,0,1
anomaly_01.mp4,237,0.30511833543960165,0.0,1,0,0,0,1
anomaly_01.mp4,240,0.30046714623813386,0.0,1,0,0,0,1
anomaly_01.mp4,243,0.2986431466880883,0.0,1,0,0,0,1
