video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_01.mp4,2,0.0,-1,0,0,0,0,1
anomaly_01.mp4,4,0.0,-1,0,0,0,0,1
anomaly_01.mp4,6,0.0,-1,0,0,0,0,1
anomaly_01.mp4,8,0.0,-1,0,0,0,0,1
anomaly_01.mp4,10,0.0,-1,0,0,0,0,1
anomaly_01.mp4,12,0.0,-1,0,0,0,0,1
anomaly_01.mp4,14,0.0,-1,0,0,0,0,1
anomaly_01.mp4,16,0.0,-1,0,0,0,0,1
anomaly_01.mp4,18,0.0,-1,0,0,0,0,1
anomaly_01.mp4,20,0.0,-1,0,0,0,0,1
anomaly_01.mp4,22,0.0,-1,0,0,0,0,1
anomaly_01.mp4,24,0.0,-1,0,0,0,0,1
anomaly_01.mp4,26,0.0,-1,0,0,0,0,1
anomaly_01.mp4,28,0.0,-1,0,0,0,0,1
anomaly_01.mp4,30,0.0,-1,0,0,0,0,1
anomaly_01.mp4,32,0.0,-1,0,0,0,0,1
anomaly_01.mp4,34,0.0,-1,0,0,0,0,1
anomaly_01.mp4,36,0.0,-1,0,0,0,0,1
anomaly_01.mp4,38,0.0,-1,0,0,0,0,1
anomaly_01.mp4,40,0.0,-1,0,0,0,0,1
anomaly_01.mp4,42,0.0,-1,0,0,0,0,1
anomaly_01.mp4,44,0.0,-1,0,0,0,0,1
anomaly_01.mp4,46,0.0,-1,0,0,0,0,1
anomaly_01.mp4,48,0.0,-1,0,0,0,0,1
anomaly_01.mp4,50,0.0,-1,0,0,0,0,1
anomaly_01.mp4,52,0.3888604731329224,0.0,1,0,0,0,1
anomaly_01.mp4,54,0.3842341639683582,0.0,1,0,0,0,1
anomaly_01.mp4,56,0.3838643004753142,0.0,1,0,0,0,1
anomaly_01.mp4,58,0.3971000516940724,0.0,1,0,0,0,1
anomaly_01.mp4,60,0.40410611042458794,0.0,1,0,0,0,1
anomaly_01.mp4,62,0.4036979566469654,0.0,1,0,0,0,1
anomaly_01.mp4,64,0.39609775651524615,0.0,1,0,0,0,1
anomaly_01.mp4,66,0.39309642111326565,0.0,1,0,0,0,1
anomaly_01.mp4,68,0.4078125395808456,0.0,1,0,0,0,1
anomaly_01.mp4,70,0.39585947506403346,0.0,1,0,0,0,1
anomaly_01.mp4,72,0.38884348232337135,0.0,1,0,0,0,1
anomaly_01.mp4,74,0.38227621407588686,0.0,1,0,0,0,1
anomaly_01.mp4,76,0.41207143222413833,0.0,1,0,0,0,1
anomaly_01.mp4,78,0.4182189741550246,0.0,1,0,0,0,1
anomaly_01.mp4,80,0.4196142334864514,0.0,1,0,0,0,1
anomaly_01.mp4,82,0.4129204353990114,0.0,1,0,0,0,1
anomaly_01.mp4,84,0.41146909865547815,0.0,1,0,0,0,1
anomaly_01.mp4,86,0.4076627832500132,0.0,1,0,0,0,1
anomaly_01.mp4,88,0.4173583932697511,0.0,1,0,0,0,1
anomaly_01.mp4,90,0.4200046149530863,0.0,1,0,0,0,1
anomaly_01.mp4,92,0.40324911745286346,0.0,1,0,0,0,1
