video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_01.mp4,10,0.0,-1,0,0,0,0,1
anomaly_01.mp4,20,0.0,-1,0,0,0,0,1
anomaly_01.mp4,30,0.0,-1,0,0,0,0,1
anomaly_01.mp4,40,0.0,-1,0,0,0,0,1
anomaly_01.mp4,50,0.4381450918729873,0.0,1,0,0,0,1
anomaly_01.mp4,60,0.41262736564715397,0.0,1,0,0,0,1
anomaly_01.mp4,70,0.40128058071589595,0.0,1,0,0,0,1
anomaly_01.mp4,80,0.42739008594101807,0.0,1,0,0,0,1
anomaly_01.mp4,90,0.43687020643362,0.0,1,0,0,0,1
anomaly_01.mp4,100,0.41264529939864286,0.0,1,0,0,0,1
anomaly_01.mp4,110,0.393134171799602,0.0,1,0,0,0,1
anomaly_01.mp4,120,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,130,0.3630563112492382,3.0,1,0,0,0,1
anomaly_01.mp4,140,0.3980120196574717,2.5,1,0,0,0,1
anomaly_01.mp4,150,0.4327835794247221,2.0,1,0,0,0,1
anomaly_01.mp4,160,0.46662357511195296,1.5,1,0,0,0,1
anomaly_01.mp4,170,0.4689084254399252,1.0,1,0,0,0,1
anomaly_01.mp4,180,0.5291617610168942,0.5,1,0,0,0,1
anomaly_01.mp4,190,0.0,0.5,0,0,0,0,1
anomaly_01.mp4,200,0.0,0.5,0,0,0,0,1
anomaly_01.mp4,210,0.0,0.5,0,0,0,0,1
anomaly_01.mp4,220,0.0,0.5,0,0,0,0,1
anomaly_01.mp4,230,0.3070746232739718,1.0,1,0,0,0,1
anomaly_01.mp4,240,0.2943318464137216,1.5,1,0,0,0,1
anomaly_01.mp4,250,0.0,1.5,0,0,0,0,1
anomaly_01.mp4,260,0.0,1.5,0,0,0,0,1
anomaly_01.mp4,270,0.35820769304640027,2.0,1,0,0,0,1
anomaly_01.mp4,280,0.42509311098137914,2.5,1,0,0,0,1
anomaly_01.mp4,290,0.4550013387879517,3.0,1,0,0,0,1
anomaly_01.mp4,300,0.394912492619369,3.5,1,0,0,0,1
anomaly_01.mp4,310,0.37801229376827905,4.0,1,0,0,0,1
anomaly_01.mp4,320,0.37713198163934675,4.5,1,0,0,0,1
anomaly_01.mp4,330,0.0,4.5,0,0,0,0,1
anomaly_01.mp4,340,0.0,4.5,0,0,0,0,1
anomaly_01.mp4,350,0.0,4.5,0,0,0,0,1
anomaly_01.mp4,360,0.2860100243889292,5.792715732327589,1,0,0,0,1
anomaly_01.mp4,370,0.31241019197140457,5.436502143433363,1,0,0,0,1
anomaly_01.mp4,380,0.34531407342728926,5.0990195135927845,1,0,0,0,1
anomaly_01.mp4,390,0.3601605834944621,4.784233364802441,1,0,0,0,1
anomaly_01.mp4,400,0.31562751198415145,4.4969125210773475,1,0,0,0,1
anomaly_01.mp4,410,0.32627004765167084,4.242640687119285,1,0,0,0,1
anomaly_01.mp4,420,0.3491851238856422,4.027681991198191,1,0,0,0,1
anomaly_01.mp4,430,0.3407878304741037,3.858612300930075,1,0,0,0,1
anomaly_01.mp4,440,0.3162651606423121,3.7416573867739413,1,0,0,0,1
anomaly_01.mp4,450,0.30911684564906255,3.6817870057290873,1,0,0,0,1
anomaly_01.mp4,460,0.32170056220517534,3.6817870057290873,1,0,0,0,1
anomaly_01.mp4,470,0.0,3.6817870057290873,0,0,0,0,1
anomaly_01.mp4,480,0.0,3.6817870057290873,0,0,0,0,1
anomaly_01.mp4,490,0.0,3.6817870057290873,0,0,0,0,1
anomaly_01.mp4,500,0.0,3.6817870057290873,0,0,0,0,1
anomaly_01.mp4,510,0.0,3.6817870057290873,0,0,0,0,1
anomaly_01.mp4,520,0.0,3.6817870057290873,0,0,0,0,1
anomaly_01.mp4,530,0.0,3.6817870057290873,0,0,0,0,1
anomaly_01.mp4,540,0.0,3.6817870057290873,0,0,0,0,1
anomaly_01.mp4,550,0.0,3.6817870057290873,0,0,0,0,1
anomaly_01.mp4,560,0.0,3.6817870057290873,0,0,0,0,1
anomaly_01.mp4,570,0.0,3.6817870057290873,0,0,0,0,1
anomaly_01.mp4,580,0.0,3.6817870057290873,0,0,0,0,1
anomaly_01.mp4,590,0.0,3.6817870057290873,0,0,0,0,1
anomaly_01.mp4,600,0.0,3.6817870057290873,0,0,0,0,1
anomaly_01.mp4,610,0.3791631431861333,5.261891294962297,1,0,0,0,1
anomaly_01.mp4,620,0.370041548975981,4.924428900898052,1,0,0,0,1
anomaly_01.mp4,630,0.38290554600871474,4.602988159880492,1,0,0,0,1
anomaly_01.mp4,640,0.3595652281128423,4.301162633521313,1,0,0,0,1
anomaly_01.mp4,650,0.354573010614331,4.02336923485777,1,0,0,0,1
anomaly_01.mp4,660,0.3670900599026936,3.774917217635375,1,0,0,0,1
anomaly_01.mp4,670,0.36629639915190637,3.5619517121937516,1,0,0,0,1
anomaly_01.mp4,680,0.3427195343793983,3.391164991562634,1,0,0,0,1
anomaly_01.mp4,690,0.3342541079576525,3.2691742076555053,1,0,0,0,1
anomaly_01.mp4,700,0.3249914715279374,3.2015621187164243,1,0,0,0,1
anomaly_01.mp4,710,0.31769876378064055,3.191786333700926,1,0,0,0,1
anomaly_01.mp4,720,0.2985808291682588,3.24037034920393,1,0,0,0,1
anomaly_01.mp4,730,0.3300351457864205,3.344772040064913,1,0,0,0,1
anomaly_01.mp4,740,0.3384259258617324,3.5,1,0,0,0,1
anomaly_01.mp4,750,0.34182375389070785,3.6996621467371855,1,0,0,0,1
anomaly_01.mp4,760,0.3432235660339984,3.9370039370059056,1,0,0,0,1
anomaly_01.mp4,770,0.35222553195660566,4.205650960315181,1,0,0,0,1
anomaly_01.mp4,780,0.34147136803130707,4.5,1,0,0,0,1
anomaly_01.mp4,790,0.3531621393934377,4.815340071064556,1,0,0,0,1
anomaly_01.mp4,800,0.3481829923816804,5.1478150704935,1,0,0,0,1
anomaly_01.mp4,810,0.32515509549902316,5.494315243958978,1,0,0,0,1
anomaly_01.mp4,820,0.3448265007450573,5.852349955359813,1,0,0,0,1
anomaly_01.mp4,830,0.33658943903446925,6.219927652312364,1,0,0,0,1
anomaly_01.mp4,840,0.3483760811512487,6.59545297913646,1,0,0,0,1
anomaly_01.mp4,850,0.34464513191304985,6.977642868476432,1,0,0,0,1
anomaly_01.mp4,860,0.34259782295384866,7.365459931328117,1,0,0,0,1
anomaly_01.mp4,870,0.3590156634866162,7.75806032459145,1,0,0,0,1
anomaly_01.mp4,880,0.0,7.75806032459145,0,0,0,0,1
anomaly_01.mp4,890,0.0,7.75806032459145,0,0,0,0,1
anomaly_01.mp4,900,0.0,7.75806032459145,0,0,0,0,1
anomaly_01.mp4,910,0.0,7.75806032459145,0,0,0,0,1
anomaly_01.mp4,920,0.36559708004275154,8.154753215150045,1,0,0,0,1
anomaly_01.mp4,930,0.3755299148515405,8.554969316134336,1,0,0,0,1
anomaly_01.mp4,940,0.3584314722575452,8.958236433584458,1,0,0,0,1
anomaly_01.mp4,950,0.34501924442921944,9.364160400164021,1,0,0,0,1
anomaly_01.mp4,960,0.0,9.364160400164021,0,0,0,0,1
anomaly_01.mp4,970,0.0,9.364160400164021,0,0,0,0,1
anomaly_01.mp4,980,0.0,9.364160400164021,0,0,0,0,1
anomaly_01.mp4,990,0.0,9.364160400164021,0,0,0,0,1
anomaly_01.mp4,1000,0.0,9.364160400164021,0,0,0,0,1
anomaly_01.mp4,1010,0.0,9.364160400164021,0,0,0,0,1
anomaly_01.mp4,1020,0.0,9.364160400164021,0,0,0,0,1
anomaly_01.mp4,1030,0.0,9.364160400164021,0,0,0,0,1
anomaly_01.mp4,1040,0.0,9.364160400164021,0,0,0,0,1
anomaly_01.mp4,1050,0.0,9.364160400164021,0,0,0,0,1
anomaly_02.mp4,10,0.0,-1,0,0,0,0,1
anomaly_02.mp4,20,0.0,-1,0,0,0,0,1
anomaly_02.mp4,30,0.0,-1,0,0,0,0,1
anomaly_02.mp4,40,0.0,-1,0,0,0,0,1
anomaly_02.mp4,50,0.0,-1,0,0,0,0,1
anomaly_02.mp4,60,0.0,-1,0,0,0,0,1
anomaly_02.mp4,70,0.0,-1,0,0,0,0,1
anomaly_02.mp4,80,0.0,-1,0,0,0,0,1
anomaly_02.mp4,90,0.0,-1,0,0,0,0,1
anomaly_02.mp4,100,0.0,-1,0,0,0,0,1
anomaly_02.mp4,110,0.0,-1,0,0,0,0,1
anomaly_02.mp4,120,0.0,-1,0,0,0,0,1
anomaly_02.mp4,130,0.0,-1,0,0,0,0,1
anomaly_02.mp4,140,0.0,-1,0,0,0,0,1
anomaly_02.mp4,150,0.0,-1,0,0,0,0,1
anomaly_02.mp4,160,0.0,-1,0,0,0,0,1
anomaly_02.mp4,170,1.506870360478274,0.0,0,0,1,0,1
anomaly_02.mp4,180,1.4316954231004122,0.0,0,0,1,0,1
anomaly_02.mp4,190,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,200,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,210,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,220,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,230,1.451532416682312,0.0,0,0,1,0,1
anomaly_02.mp4,240,1.3617225275972185,0.0,0,0,1,0,1
anomaly_02.mp4,250,1.2791783470661358,0.0,0,0,1,0,1
anomaly_02.mp4,260,1.1743717586037217,0.0,0,0,1,0,1
anomaly_02.mp4,270,1.0992833330419671,0.0,0,0,1,0,1
anomaly_02.mp4,280,1.031840384679981,0.0,0,0,0,1,1
anomaly_02.mp4,290,0.9217303965815518,0.0,0,0,1,0,1
anomaly_02.mp4,300,0.9046612631616426,0.0,0,0,0,1,1
anomaly_02.mp4,310,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,320,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,330,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,340,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,350,0.6677204488818234,0.0,0,1,0,0,1
anomaly_02.mp4,360,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,370,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,380,1.060991792828266,5.0,0,1,0,0,1
anomaly_02.mp4,390,0.0,5.0,0,0,0,0,1
anomaly_02.mp4,400,0.0,5.0,0,0,0,0,1
anomaly_02.mp4,410,0.0,5.0,0,0,0,0,1
