video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_01.mp4,16,0.0,-1,0,0,0,0,1
anomaly_01.mp4,32,0.0,-1,0,0,0,0,1
anomaly_01.mp4,48,0.0,-1,0,0,0,0,1
anomaly_01.mp4,64,0.0,-1,0,0,0,0,1
anomaly_01.mp4,80,0.3923220006493011,0.0,1,0,0,0,1
anomaly_01.mp4,96,0.3812642547410026,0.0,1,0,0,0,1
anomaly_01.mp4,112,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,128,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,144,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,160,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,176,0.4484983317600684,0.5,1,0,0,0,1
anomaly_01.mp4,192,0.45284805132632755,0.0,1,0,0,0,1
anomaly_01.mp4,208,0.3596324394889052,0.5,1,0,0,0,1
anomaly_01.mp4,224,0.3084106481892377,1.0,1,0,0,0,1
anomaly_01.mp4,240,0.2888798812612852,1.5,1,0,0,0,1
anomaly_01.mp4,256,0.30650141552177956,2.0,1,0,0,0,1
anomaly_01.mp4,272,0.3773810662055439,2.5,1,0,0,0,1
anomaly_01.mp4,288,0.4440734186073314,3.0,1,0,0,0,1
anomaly_01.mp4,304,0.37910873944838386,3.5,1,0,0,0,1
anomaly_01.mp4,320,0.349043595733292,3.0,1,0,0,0,1
anomaly_01.mp4,336,0.0,3.0,0,0,0,0,1
anomaly_01.mp4,352,0.31840888588745503,3.39934634239519,1,0,0,0,1
anomaly_01.mp4,368,0.30314479545741807,3.0912061651652345,1,0,0,0,1
anomaly_01.mp4,384,0.3206899117303692,2.8284271247461903,1,0,0,0,1
anomaly_01.mp4,400,0.28605929177653405,2.6246692913372702,1,0,0,0,1
anomaly_01.mp4,416,0.29810514332120874,2.494438257849294,1,0,0,0,1
anomaly_01.mp4,432,0.2881738619753378,2.449489742783178,1,0,0,0,1
anomaly_01.mp4,448,0.2937897097649511,2.494438257849294,1,0,0,0,1
anomaly_01.mp4,464,0.0,2.494438257849294,0,0,0,0,1
anomaly_01.mp4,480,0.0,2.494438257849294,0,0,0,0,1
anomaly_01.mp4,496,0.0,2.494438257849294,0,0,0,0,1
anomaly_01.mp4,512,0.0,2.494438257849294,0,0,0,0,1
anomaly_01.mp4,528,0.0,2.494438257849294,0,0,0,0,1
anomaly_01.mp4,544,0.0,2.494438257849294,0,0,0,0,1
anomaly_01.mp4,560,0.0,2.494438257849294,0,0,0,0,1
anomaly_01.mp4,576,0.0,2.494438257849294,0,0,0,0,1
anomaly_01.mp4,592,0.0,2.494438257849294,0,0,0,0,1
anomaly_01.mp4,608,0.0,2.494438257849294,0,0,0,0,1
anomaly_01.mp4,624,0.0,2.494438257849294,0,0,0,0,1
anomaly_01.mp4,640,0.3488594362070974,3.1622776601683795,1,0,0,0,1
anomaly_01.mp4,656,0.3617968313634492,2.8613807855648994,1,0,0,0,1
anomaly_01.mp4,672,0.3569746111876005,2.598076211353316,1,0,0,0,1
anomaly_01.mp4,688,0.34284507170889356,2.384848003542364,1,0,0,0,1
anomaly_01.mp4,704,0.3120399789461696,2.23606797749979,1,0,0,0,1
anomaly_01.mp4,720,0.29079938398808736,2.165063509461097,1,0,0,0,1
anomaly_01.mp4,736,0.32188784435068857,2.179449471770337,1,0,0,0,1
anomaly_01.mp4,752,0.3206036967174744,2.277608394786075,1,0,0,0,1
anomaly_01.mp4,768,0.3313914681262607,2.449489742783178,1,0,0,0,1
anomaly_01.mp4,784,0.3191167498581156,2.680951323690902,1,0,0,0,1
anomaly_01.mp4,800,0.33327442049994715,2.958039891549808,1,0,0,0,1
anomaly_01.mp4,816,0.32066037501412364,3.2691742076555053,1,0,0,0,1
anomaly_01.mp4,832,0.34680893722588735,3.605551275463989,1,0,0,0,1
anomaly_01.mp4,848,0.34089741326147305,3.960744879438715,1,0,0,0,1
anomaly_01.mp4,864,0.3478619570447184,4.330127018922194,1,0,0,0,1
anomaly_01.mp4,880,0.38337212016699596,4.710360920354193,0,1,0,0,1
anomaly_01.mp4,896,0.3842557470813972,5.0990195135927845,0,1,0,0,1
anomaly_01.mp4,912,0.3739191371914785,5.494315243958978,1,0,0,0,1
anomaly_01.mp4,928,0.3752908971764555,5.894913061275798,1,0,0,0,1
anomaly_01.mp4,944,0.3542504622872305,6.299801584177076,1,0,0,0,1
anomaly_01.mp4,960,0.38856078465353977,6.708203932499369,1,0,0,0,1
anomaly_01.mp4,976,0.37049690538037794,7.119515432949071,1,0,0,0,1
anomaly_01.mp4,992,0.0,7.119515432949071,0,0,0,0,1
anomaly_01.mp4,1008,0.0,7.119515432949071,0,0,0,0,1
