video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_01.mp4,18,0.0,-1,0,0,0,0,1
anomaly_01.mp4,36,0.0,-1,0,0,0,0,1
anomaly_01.mp4,54,0.3732593756215768,0.0,1,0,0,0,1
anomaly_01.mp4,72,0.38661451071125913,0.0,1,0,0,0,1
anomaly_01.mp4,90,0.4210540489689265,0.0,1,0,0,0,1
anomaly_01.mp4,108,0.398977852845898,0.0,1,0,0,0,1
anomaly_01.mp4,126,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,144,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,162,0.42932034332261537,0.0,1,0,0,0,1
anomaly_01.mp4,180,0.4819830597800016,0.0,1,0,0,0,1
anomaly_01.mp4,198,0.42708191744031865,0.0,1,0,0,0,1
anomaly_01.mp4,216,0.3505122124600651,0.0,1,0,0,0,1
anomaly_01.mp4,234,0.3149801710151223,0.0,1,0,0,0,1
anomaly_01.mp4,252,0.3229354511029972,0.0,1,0,0,0,1
anomaly_01.mp4,270,0.3644913334346711,0.0,1,0,0,0,1
anomaly_01.mp4,288,0.43305870655300777,0.0,1,0,0,0,1
anomaly_01.mp4,306,0.3675799971218415,0.0,1,0,0,0,1
anomaly_01.mp4,324,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,342,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,360,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,378,0.3230209444772451,6.0,1,0,0,0,1
anomaly_01.mp4,396,0.3533964554551403,5.5,1,0,0,0,1
anomaly_01.mp4,414,0.3419369967898547,5.0,1,0,0,0,1
anomaly_01.mp4,432,0.31557055446986243,4.5,1,0,0,0,1
anomaly_01.mp4,450,0.308556110863492,4.0,1,0,0,0,1
anomaly_01.mp4,468,0.0,4.0,0,0,0,0,1
anomaly_01.mp4,486,0.0,4.0,0,0,0,0,1
anomaly_01.mp4,504,0.0,4.0,0,0,0,0,1
anomaly_01.mp4,522,0.0,4.0,0,0,0,0,1
anomaly_01.mp4,540,0.0,4.0,0,0,0,0,1
anomaly_01.mp4,558,0.0,4.0,0,0,0,0,1
anomaly_01.mp4,576,0.0,4.0,0,0,0,0,1
anomaly_01.mp4,594,0.0,4.0,0,0,0,0,1
