video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_01.mp4,13,0.0,-1,0,0,0,0,1
anomaly_01.mp4,26,0.0,-1,0,0,0,0,1
anomaly_01.mp4,39,0.0,-1,0,0,0,0,1
anomaly_01.mp4,52,0.0,-1,0,0,0,0,1
anomaly_01.mp4,65,0.3887653623303322,0.0,1,0,0,0,1
anomaly_01.mp4,78,0.42161832016737816,0.0,1,0,0,0,1
anomaly_01.mp4,91,0.4178511641858525,0.0,1,0,0,0,1
anomaly_01.mp4,104,0.42971235245393774,0.0,1,0,0,0,1
anomaly_01.mp4,117,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,130,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,143,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,156,0.46728447452642285,1.5,1,0,0,0,1
anomaly_01.mp4,169,0.43829833880045044,1.0,1,0,0,0,1
anomaly_01.mp4,182,0.4888692488081385,0.5,1,0,0,0,1
anomaly_01.mp4,195,0.46907932723206613,0.0,1,0,0,0,1
anomaly_01.mp4,208,0.37149749974923907,0.5,1,0,0,0,1
anomaly_01.mp4,221,0.3202855848110933,1.0,1,0,0,0,1
anomaly_01.mp4,234,0.3066802015200665,1.5,1,0,0,0,1
anomaly_01.mp4,247,0.2910405969942076,2.0,1,0,0,0,1
anomaly_01.mp4,260,0.3037139460002436,2.5,1,0,0,0,1
anomaly_01.mp4,273,0.4038422797138992,2.0,1,0,0,0,1
anomaly_01.mp4,286,0.442368999514656,1.5,1,0,0,0,1
anomaly_01.mp4,299,0.38696979282076427,1.0,1,0,0,0,1
anomaly_01.mp4,312,0.3704683821524668,0.5,1,0,0,0,1
anomaly_01.mp4,325,0.0,0.5,0,0,0,0,1
anomaly_01.mp4,338,0.0,0.5,0,0,0,0,1
anomaly_01.mp4,351,0.0,0.5,0,0,0,0,1
anomaly_01.mp4,364,0.0,0.5,0,0,0,0,1
anomaly_01.mp4,377,0.3110244030560807,3.559026084010437,1,0,0,0,1
anomaly_01.mp4,390,0.33370799536010054,3.0912061651652345,1,0,0,0,1
anomaly_01.mp4,403,0.3037678018586121,2.6246692913372702,1,0,0,0,1
anomaly_01.mp4,416,0.3065940373289777,2.160246899469287,1,0,0,0,1
anomaly_01.mp4,429,0.31729006382249736,1.699673171197595,1,0,0,0,1
anomaly_01.mp4,442,0.3085973043418259,1.247219128924647,1,0,0,0,1
anomaly_01.mp4,455,0.31875450151316426,0.816496580927726,1,0,0,0,1
anomaly_01.mp4,468,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,481,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,494,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,507,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,520,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,533,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,546,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,559,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,572,0.0,0.816496580927726,0,0,0,0,1
anomaly_01.mp4,585,0.0,0.816496580927726,0,0,0,0,1
