video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_01.mp4,3,0.0,-1,0,0,0,0,1
anomaly_01.mp4,6,0.0,-1,0,0,0,0,1
anomaly_01.mp4,9,0.0,-1,0,0,0,0,1
anomaly_01.mp4,12,0.0,-1,0,0,0,0,1
anomaly_01.mp4,15,0.0,-1,0,0,0,0,1
anomaly_01.mp4,18,0.0,-1,0,0,0,0,1
anomaly_01.mp4,21,0.0,-1,0,0,0,0,1
anomaly_01.mp4,24,0.0,-1,0,0,0,0,1
anomaly_01.mp4,27,0.0,-1,0,0,0,0,1
anomaly_01.mp4,30,0.0,-1,0,0,0,0,1
anomaly_01.mp4,33,0.0,-1,0,0,0,0,1
anomaly_01.mp4,36,0.0,-1,0,0,0,0,1
anomaly_01.mp4,39,0.0,-1,0,0,0,0,1
anomaly_01.mp4,42,0.0,-1,0,0,0,0,1
anomaly_01.mp4,45,0.0,-1,0,0,0,0,1
anomaly_01.mp4,48,0.0,-1,0,0,0,0,1
anomaly_01.mp4,51,0.0,-1,0,0,0,0,1
anomaly_01.mp4,54,0.390779278499546,0.0,1,0,0,0,1
anomaly_01.mp4,57,0.38659379090965257,0.0,1,0,0,0,1
anomaly_01.mp4,60,0.401229899013894,0.0,1,0,0,0,1
anomaly_01.mp4,63,0.39940177822882106,0.0,1,0,0,0,1
anomaly_01.mp4,66,0.3962664134046842,0.0,1,0,0,0,1
anomaly_01.mp4,69,0.4107572243985563,0.0,1,0,0,0,1
anomaly_01.mp4,72,0.39771511395523856,0.0,1,0,0,0,1
anomaly_01.mp4,75,0.4210240161846362,0.0,1,0,0,0,1
anomaly_01.mp4,78,0.4267784029276906,0.0,1,0,0,0,1
anomaly_01.mp4,81,0.41641994127814996,0.0,1,0,0,0,1
anomaly_01.mp4,84,0.4176436934258163,0.0,1,0,0,0,1
anomaly_01.mp4,87,0.41754447515207477,0.0,1,0,0,0,1
anomaly_01.mp4,90,0.42386105665896895,0.0,1,0,0,0,1
anomaly_01.mp4,93,0.40618542509317496,0.0,1,0,0,0,1
anomaly_01.mp4,96,0.4010892820317622,0.0,1,0,0,0,1
anomaly_01.mp4,99,0.39369955575580207,0.0,1,0,0,0,1
anomaly_01.mp4,102,0.4148344242287294,0.0,1,0,0,0,1
anomaly_01.mp4,105,0.4200126314758563,0.0,1,0,0,0,1
anomaly_01.mp4,108,0.3951217561545188,0.0,1,0,0,0,1
anomaly_01.mp4,111,0.3612346724530653,0.0,1,0,0,0,1
anomaly_01.mp4,114,0.3494665047343612,0.0,1,0,0,0,1
anomaly_01.mp4,117,0.30387806661565264,0.0,1,0,0,0,1
anomaly_01.mp4,120,0.3285328519414179,0.0,1,0,0,0,1
anomaly_01.mp4,123,0.3299300546097281,0.0,1,0,0,0,1
anomaly_01.mp4,126,0.33513915500680014,0.0,1,0,0,0,1
anomaly_01.mp4,129,0.3373230040647286,0.0,1,0,0,0,1
anomaly_01.mp4,132,0.33228316710119543,0.0,1,0,0,0,1
anomaly_01.mp4,135,0.3509866055665043,0.0,1,0,0,0,1
anomaly_01.mp4,138,0.3586797778449788,0.0,1,0,0,0,1
anomaly_01.mp4,141,0.3799140721648655,0.0,1,0,0,0,1
anomaly_01.mp4,144,0.38807241670065196,0.0,1,0,0,0,1
anomaly_01.mp4,147,0.38223237775309826,0.0,1,0,0,0,1
anomaly_01.mp4,150,0.4036509642646706,0.0,1,0,0,0,1
anomaly_01.mp4,153,0.4157828824450007,0.0,1,0,0,0,1
anomaly_01.mp4,156,0.4551401830044597,0.0,1,0,0,0,1
anomaly_01.mp4,159,0.4444323851748777,0.0,1,0,0,0,1
anomaly_01.mp4,162,0.4482952976377419,0.0,1,0,0,0,1
anomaly_01.mp4,165,0.4353667219811541,0.0,1,0,0,0,1
anomaly_01.mp4,168,0.43918255582048005,0.0,1,0,0,0,1
anomaly_01.mp4,171,0.4447521268884884,0.0,1,0,0,0,1
anomaly_01.mp4,174,0.4468829083634773,0.0,1,0,0,0,1
anomaly_01.mp4,177,0.4630870830145189,0.0,1,0,0,0,1
anomaly_01.mp4,180,0.5057870955351973,0.0,1,0,0,0,1
anomaly_01.mp4,183,0.5146602593645184,0.0,1,0,0,0,1
anomaly_01.mp4,186,0.5069587747990832,0.0,1,0,0,0,1
anomaly_01.mp4,189,0.4775423365026654,0.0,1,0,0,0,1
anomaly_01.mp4,192,0.4660944057911062,0.0,1,0,0,0,1
anomaly_01.mp4,195,0.4608200454895268,0.0,1,0,0,0,1
anomaly_01.mp4,198,0.42524128343772344,0.0,1,0,0,0,1
anomaly_01.mp4,201,0.38204799294483865,0.0,1,0,0,0,1
anomaly_01.mp4,204,0.36715397802860633,0.0,1,0,0,0,1
anomaly_01.mp4,207,0.34734397361141117,0.0,1,0,0,0,1
anomaly_01.mp4,210,0.33536597269176127,0.0,1,0,0,0,1
anomaly_01.mp4,213,0.35622086690743043,0.0,1,0,0,0,1
anomaly_01.mp4,216,0.33659447266624437,0.0,1,0,0,0,1
anomaly_01.mp4,219,0.3190076401303183,0.0,1,0,0,0,1
anomaly_01.mp4,222,0.312296611077727,0.0,1,0,0,0,1
anomaly_01.mp4,225,0.3114979717379356,0.0,1,0,0,0,1
anomaly_01.mp4,228,0.31294630610545937,0.0,1,0,0,0,1
anomaly_01.mp4,231,0.3168823451839368,0.0,1,0,0,0,1
anomaly_01.mp4,234,0.3175350150246838,0.0,1,0,0,0,1
anomaly_01.mp4,237,0.3089895261456756,0.0,1,0,0,0,1
anomaly_01.mp4,240,0.30421875584049,0.0,1,0,0,0,1
