video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_01.mp4,7,0.0,-1,0,0,0,0,1
anomaly_01.mp4,14,0.0,-1,0,0,0,0,1
anomaly_01.mp4,21,0.0,-1,0,0,0,0,1
anomaly_01.mp4,28,0.0,-1,0,0,0,0,1
anomaly_01.mp4,35,0.0,-1,0,0,0,0,1
anomaly_01.mp4,42,0.0,-1,0,0,0,0,1
anomaly_01.mp4,49,0.0,-1,0,0,0,0,1
anomaly_01.mp4,56,0.0,-1,0,0,0,0,1
anomaly_01.mp4,63,0.3896469628895147,0.0,1,0,0,0,1
anomaly_01.mp4,70,0.391592211173626,0.0,1,0,0,0,1
anomaly_01.mp4,77,0.42552616003899857,0.0,1,0,0,0,1
anomaly_01.mp4,84,0.4260658512355728,0.0,1,0,0,0,1
anomaly_01.mp4,91,0.4165865914154665,0.0,1,0,0,0,1
anomaly_01.mp4,98,0.40708026215255205,0.0,1,0,0,0,1
anomaly_01.mp4,105,0.4217938647483,0.0,1,0,0,0,1
anomaly_01.mp4,112,0.37153352063023704,0.0,1,0,0,0,1
anomaly_01.mp4,119,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,126,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,133,0.3425731713953913,3.5,1,0,0,0,1
anomaly_01.mp4,140,0.3818060606772633,3.0,1,0,0,0,1
anomaly_01.mp4,147,0.38803055767251254,2.5,1,0,0,0,1
anomaly_01.mp4,154,0.4608942390955235,2.0,1,0,0,0,1
anomaly_01.mp4,161,0.4675317302512667,1.5,1,0,0,0,1
anomaly_01.mp4,168,0.46022753992974685,1.0,1,0,0,0,1
anomaly_01.mp4,175,0.4396861084727182,0.5,1,0,0,0,1
anomaly_01.mp4,182,0.49705255184017005,0.0,1,0,0,0,1
anomaly_01.mp4,189,0.4819893620442599,0.5,1,0,0,0,1
anomaly_01.mp4,196,0.4472761437536974,1.0,1,0,0,0,1
anomaly_01.mp4,203,0.3962173850486579,1.5,1,0,0,0,1
anomaly_01.mp4,210,0.3552916457144117,2.0,1,0,0,0,1
anomaly_01.mp4,217,0.3587092607426712,2.5,1,0,0,0,1
anomaly_01.mp4,224,0.32753002441616746,3.0,1,0,0,0,1
anomaly_01.mp4,231,0.3212278880967763,3.5,1,0,0,0,1
anomaly_01.mp4,238,0.3076165594696552,4.0,1,0,0,0,1
anomaly_01.mp4,245,0.30403199699640027,4.5,1,0,0,0,1
anomaly_01.mp4,252,0.33148587964888065,5.0,1,0,0,0,1
anomaly_01.mp4,259,0.3259226402127145,5.5,1,0,0,0,1
anomaly_01.mp4,266,0.36024582931501453,6.0,1,0,0,0,1
anomaly_01.mp4,273,0.4060090665188909,6.5,1,0,0,0,1
anomaly_01.mp4,280,0.45435048467015804,7.0,1,0,0,0,1
anomaly_01.mp4,287,0.47882277678475776,7.5,1,0,0,0,1
anomaly_01.mp4,294,0.4418292178840299,8.0,1,0,0,0,1
anomaly_01.mp4,301,0.38959956449510474,8.5,1,0,0,0,1
anomaly_01.mp4,308,0.35580424095193547,9.0,1,0,0,0,1
anomaly_01.mp4,315,0.4026758576316449,9.5,1,0,0,0,1
anomaly_01.mp4,322,0.3760508039992298,10.0,1,0,0,0,1
anomaly_01.mp4,329,0.0,10.0,0,0,0,0,1
anomaly_01.mp4,336,0.35252836887025296,11.440668201153676,1,0,0,0,1
anomaly_01.mp4,343,0.36341867564423563,11.115554667022044,1,0,0,0,1
anomaly_01.mp4,350,0.35490830562594056,10.801234497346433,1,0,0,0,1
anomaly_01.mp4,357,0.35354684649613927,10.498677165349081,1,0,0,0,1
anomaly_01.mp4,364,0.31779371644483945,10.208928554075703,1,0,0,0,1
anomaly_01.mp4,371,0.31303207998780636,9.93310961716756,1,0,0,0,1
anomaly_01.mp4,378,0.3217390191246068,9.672412085697939,1,0,0,0,1
anomaly_01.mp4,385,0.34198537403540286,9.428090415820634,1,0,0,0,1
anomaly_01.mp4,392,0.3548813418302643,9.201449161228174,1,0,0,0,1
anomaly_01.mp4,399,0.3108256037459114,8.993825042154695,1,0,0,0,1
anomaly_01.mp4,406,0.2928489520286348,8.806563209081938,1,0,0,0,1
anomaly_01.mp4,413,0.3182279110584811,8.640987597877148,1,0,0,0,1
anomaly_01.mp4,420,0.3425870910826916,8.498365855987975,1,0,0,0,1
anomaly_01.mp4,427,0.3416910682794878,8.379870059984356,1,0,0,0,1
anomaly_01.mp4,434,0.34132559594911527,8.286535263104035,1,0,0,0,1
anomaly_01.mp4,441,0.30745453925434657,8.219218670625303,1,0,0,0,1
anomaly_01.mp4,448,0.3116570152366194,8.178562764256865,1,0,0,0,1
anomaly_01.mp4,455,0.32772690182400765,8.16496580927726,1,0,0,0,1
anomaly_01.mp4,462,0.3265439244148638,8.178562764256865,1,0,0,0,1
anomaly_01.mp4,469,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,476,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,483,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,490,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,497,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,504,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,511,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,518,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,525,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,532,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,539,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,546,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,553,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,560,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,567,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,574,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,581,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,588,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,595,0.0,8.178562764256865,0,0,0,0,1
anomaly_01.mp4,602,0.3801336307141507,10.319883720275147,1,0,0,0,1
anomaly_01.mp4,609,0.37798873787687626,10.0093706095838,1,0,0,0,1
anomaly_01.mp4,616,0.38438745522739737,9.7082439194738,1,0,0,0,1
anomaly_01.mp4,623,0.3699753653129392,9.41740410091868,1,0,0,0,1
anomaly_01.mp4,630,0.3798957090994766,9.137833441248533,1,0,0,0,1
anomaly_01.mp4,637,0.37875459477572804,8.870597499605086,1,0,0,0,1
anomaly_01.mp4,644,0.3640492237827857,8.616843969807043,1,0,0,0,1
anomaly_01.mp4,651,0.35622335979633135,8.37779804005802,1,0,0,0,1
anomaly_01.mp4,658,0.36367601557337065,8.154753215150045,1,0,0,0,1
anomaly_01.mp4,665,0.37307393164610403,7.949056547792323,1,0,0,0,1
anomaly_01.mp4,672,0.36488350658828494,7.762087348130012,1,0,0,0,1
anomaly_01.mp4,679,0.3424659541718332,7.595228765481656,1,0,0,0,1
anomaly_01.mp4,686,0.3387570868256565,7.44983221287567,1,0,0,0,1
anomaly_01.mp4,693,0.32760623599870087,7.327175444876422,1,0,0,0,1
anomaly_01.mp4,700,0.3216663721561493,7.22841614740048,1,0,0,0,1
anomaly_01.mp4,707,0.30655186806412377,7.1545440106270926,1,0,0,0,1
anomaly_01.mp4,714,0.3073614054696918,7.106335201775948,1,0,0,0,1
anomaly_01.mp4,721,0.31659939025473705,7.084313657652377,1,0,0,0,1
anomaly_01.mp4,728,0.3394175691715873,7.088723439378913,1,0,0,0,1
anomaly_01.mp4,735,0.34233518863402423,7.119515432949071,1,0,0,0,1
anomaly_01.mp4,742,0.3442960921789033,7.176350047203662,1,0,0,0,1
anomaly_01.mp4,749,0.34654024106976067,7.258615570478987,1,0,0,0,1
anomaly_01.mp4,756,0.3355399142628812,7.365459931328117,1,0,0,0,1
anomaly_01.mp4,763,0.3426649656915591,7.495832175282475,1,0,0,0,1
anomaly_01.mp4,770,0.3518868941831291,7.648529270389178,1,0,0,0,1
anomaly_01.mp4,777,0.34684088007338687,7.8222439235810075,1,0,0,0,1
anomaly_01.mp4,784,0.32769139244817325,8.0156097709407,1,0,0,0,1
anomaly_01.mp4,791,0.34919141742777055,8.227241335952167,1,0,0,0,1
anomaly_01.mp4,798,0.3670556910213918,8.455767262643882,1,0,0,0,1
anomaly_01.mp4,805,0.3476610512977156,8.699856320652657,1,0,0,0,1
anomaly_01.mp4,812,0.32269965833461356,5.0990195135927845,1,0,0,0,1
anomaly_01.mp4,819,0.32741113203394434,5.436502143433363,1,0,0,0,1
anomaly_01.mp4,826,0.3256651910235557,5.792715732327588,1,0,0,0,1
anomaly_01.mp4,833,0.3525074470232236,6.164414002968976,1,0,0,0,1
anomaly_01.mp4,840,0.355768896052723,6.548960901462833,1,0,0,0,1
anomaly_01.mp4,847,0.34645227729049566,6.944222218666553,1,0,0,0,1
anomaly_01.mp4,854,0.34426960726652095,7.3484692283495345,1,0,0,0,1
anomaly_01.mp4,861,0.3428477504843765,7.760297817881877,1,0,0,0,1
anomaly_01.mp4,868,0.3554998941838979,8.178562764256865,1,0,0,0,1
anomaly_01.mp4,875,0.38661991435219534,8.602325267042627,1,0,0,0,1
anomaly_01.mp4,882,0.3957884059815342,9.030811456096044,0,1,0,0,1
anomaly_01.mp4,889,0.39587351806479393,9.46337971105226,1,0,0,0,1
anomaly_01.mp4,896,0.39227603163593966,9.899494936611665,0,1,0,0,1
anomaly_01.mp4,903,0.3690355091627377,10.338708279513881,1,0,0,0,1
anomaly_01.mp4,910,0.36529113339274016,10.780641085864152,1,0,0,0,1
anomaly_01.mp4,917,0.35466642673160703,11.224972160321824,1,0,0,0,1
anomaly_01.mp4,924,0.37067735543928393,11.671427600007732,1,0,0,0,1
anomaly_01.mp4,931,0.38439875994678613,12.119772641798562,1,0,0,0,1
anomaly_01.mp4,938,0.36582557758030515,12.569805089976535,1,0,0,0,1
anomaly_01.mp4,945,0.35350750721685625,13.021349989749739,1,0,0,0,1
anomaly_01.mp4,952,0.3502412702261684,13.474255287605159,1,0,0,0,1
anomaly_01.mp4,959,0.3647795874162891,13.92838827718412,1,0,0,0,1
anomaly_01.mp4,966,0.38343190230890895,14.383632673594278,1,0,0,0,1
anomaly_01.mp4,973,0.3733882531283446,14.83988619303471,1,0,0,0,1
anomaly_01.mp4,980,0.0,14.83988619303471,0,0,0,0,1
anomaly_01.mp4,987,0.0,14.83988619303471,0,0,0,0,1
anomaly_01.mp4,994,0.0,14.83988619303471,0,0,0,0,1
anomaly_01.mp4,1001,0.0,14.83988619303471,0,0,0,0,1
anomaly_01.mp4,1008,0.0,14.83988619303471,0,0,0,0,1
anomaly_01.mp4,1015,0.0,14.83988619303471,0,0,0,0,1
anomaly_01.mp4,1022,0.0,17.5,0,0,0,0,1
anomaly_01.mp4,1029,0.0,17.5,0,0,0,0,1
anomaly_01.mp4,1036,0.0,17.5,0,0,0,0,1
anomaly_01.mp4,1043,0.0,17.5,0,0,0,0,1
anomaly_01.mp4,1050,0.0,17.5,0,0,0,0,1
anomaly_01.mp4,1057,0.0,17.5,0,0,0,0,1
anomaly_02.mp4,7,0.0,-1,0,0,0,0,1
anomaly_02.mp4,14,0.0,-1,0,0,0,0,1
anomaly_02.mp4,21,0.0,-1,0,0,0,0,1
anomaly_02.mp4,28,0.0,-1,0,0,0,0,1
anomaly_02.mp4,35,0.0,-1,0,0,0,0,1
anomaly_02.mp4,42,0.0,-1,0,0,0,0,1
anomaly_02.mp4,49,0.0,-1,0,0,0,0,1
anomaly_02.mp4,56,0.0,-1,0,0,0,0,1
anomaly_02.mp4,63,0.0,-1,0,0,0,0,1
anomaly_02.mp4,70,0.0,-1,0,0,0,0,1
anomaly_02.mp4,77,0.0,-1,0,0,0,0,1
anomaly_02.mp4,84,0.0,-1,0,0,0,0,1
anomaly_02.mp4,91,0.0,-1,0,0,0,0,1
