video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_01.mp4,20,0.0,-1,0,0,0,0,1
anomaly_01.mp4,40,0.0,-1,0,0,0,0,1
anomaly_01.mp4,60,0.0,-1,0,0,0,0,1
anomaly_01.mp4,80,0.3916786970414705,0.0,1,0,0,0,1
anomaly_01.mp4,100,0.3713480889787964,0.0,1,0,0,0,1
anomaly_01.mp4,120,0.0,0.0,0,0,0,0,1
anomaly_01.mp4,140,0.40129808843145537,0.5,1,0,0,0,1
anomaly_01.mp4,160,0.0,0.5,0,0,0,0,1
anomaly_01.mp4,180,0.5012302666946198,0.4714045207910317,1,0,0,0,1
anomaly_01.mp4,200,0.38594434203954125,0.4714045207910317,1,0,0,0,1
anomaly_01.mp4,220,0.3128048021117138,0.816496580927726,1,0,0,0,1
anomaly_01.mp4,240,0.28648872423218563,1.247219128924647,1,0,0,0,1
anomaly_01.mp4,260,0.2964403632804533,1.699673171197595,1,0,0,0,1
anomaly_01.mp4,280,0.4203476487350599,1.632993161855452,1,0,0,0,1
anomaly_01.mp4,300,0.3596459462405619,1.699673171197595,1,0,0,0,1
anomaly_01.mp4,320,0.0,1.699673171197595,0,0,0,0,1
anomaly_01.mp4,340,0.0,1.699673171197595,0,0,0,0,1
anomaly_01.mp4,360,0.0,1.699673171197595,0,0,0,0,1
anomaly_01.mp4,380,0.3401301995902865,1.7853571071357126,1,0,0,0,1
anomaly_01.mp4,400,0.30658854772324656,1.5811388300841898,1,0,0,0,1
anomaly_01.mp4,420,0.3466598659401446,1.479019945774904,1,0,0,0,1
anomaly_01.mp4,440,0.3180559137670495,1.5,1,0,0,0,1
anomaly_01.mp4,460,0.32701364868732224,1.6393596310755,1,0,0,0,1
anomaly_01.mp4,480,0.0,1.6393596310755,0,0,0,0,1
anomaly_01.mp4,500,0.0,1.6393596310755,0,0,0,0,1
anomaly_01.mp4,520,0.0,1.6393596310755,0,0,0,0,1
anomaly_01.mp4,540,0.0,1.6393596310755,0,0,0,0,1
anomaly_01.mp4,560,0.0,1.6393596310755,0,0,0,0,1
anomaly_01.mp4,580,0.0,1.6393596310755,0,0,0,0,1
anomaly_01.mp4,600,0.0,1.6393596310755,0,0,0,0,1
anomaly_01.mp4,620,0.3708933060762547,1.8330302779823358,1,0,0,0,1
anomaly_01.mp4,640,0.3556069313887444,1.624807680927192,1,0,0,0,1
anomaly_01.mp4,660,0.36909195039773596,1.4966629547095764,1,0,0,0,1
anomaly_01.mp4,680,0.34171991032538546,1.4696938456699071,1,0,0,0,1
anomaly_01.mp4,700,0.3266476015135898,1.5491933384829668,1,0,0,0,1
anomaly_01.mp4,720,0.300215036855396,1.7204650534085253,1,0,0,0,1
anomaly_01.mp4,740,0.32869826564297,1.9595917942265424,1,0,0,0,1
anomaly_01.mp4,760,0.3385385277341584,2.244994432064365,1,0,0,0,1
anomaly_01.mp4,780,0.3365707080544098,2.5612496949731396,1,0,0,0,1
anomaly_01.mp4,800,0.3422077462764719,2.898275349237888,1,0,0,0,1
anomaly_01.mp4,820,0.35000715954083716,3.249615361854384,1,0,0,0,1
anomaly_01.mp4,840,0.352069093684122,3.6110940170535577,1,0,0,0,1
anomaly_01.mp4,860,0.34398951127809596,3.97994974842648,1,0,0,0,1
anomaly_01.mp4,880,0.382523829311026,4.354308211415448,0,1,0,0,1
anomaly_01.mp4,900,0.37201896571590015,4.732863826479693,0,1,0,0,1
anomaly_01.mp4,920,0.3705405135242472,5.114684741017769,1,0,0,0,1
anomaly_01.mp4,940,0.3564382884871975,5.499090833947008,1,0,0,0,1
anomaly_01.mp4,960,0.3888134313556293,5.885575587824865,1,0,0,0,1
anomaly_01.mp4,980,0.0,5.885575587824865,0,0,0,0,1
anomaly_01.mp4,1000,0.0,5.885575587824865,0,0,0,0,1
anomaly_01.mp4,1020,0.0,5.885575587824865,0,0,0,0,1
anomaly_01.mp4,1040,0.0,5.885575587824865,0,0,0,0,1
anomaly_02.mp4,20,0.0,-1,0,0,0,0,1
anomaly_02.mp4,40,0.0,-1,0,0,0,0,1
anomaly_02.mp4,60,0.0,-1,0,0,0,0,1
anomaly_02.mp4,80,0.0,-1,0,0,0,0,1
anomaly_02.mp4,100,0.0,-1,0,0,0,0,1
anomaly_02.mp4,120,0.0,-1,0,0,0,0,1
anomaly_02.mp4,140,0.0,-1,0,0,0,0,1
anomaly_02.mp4,160,0.0,-1,0,0,0,0,1
anomaly_02.mp4,180,0.0,-1,0,0,0,0,1
anomaly_02.mp4,200,0.0,-1,0,0,0,0,1
anomaly_02.mp4,220,0.0,-1,0,0,0,0,1
anomaly_02.mp4,240,0.0,-1,0,0,0,0,1
anomaly_02.mp4,260,1.3011945582459248,0.0,0,0,1,0,1
anomaly_02.mp4,280,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,300,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,320,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,340,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,360,0.0,0.0,0,0,0,0,1
anomaly_02.mp4,380,1.2636745477460256,0.0,0,1,0,0,1
anomaly_02.mp4,400,0.0,0.0,0,0,0,0,1
