video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_67.mp4,9,0.0,-1,0,0,0,0,1
anomaly_67.mp4,18,0.0,-1,0,0,0,0,1
anomaly_67.mp4,27,0.0,-1,0,0,0,0,1
anomaly_67.mp4,36,0.0,-1,0,0,0,0,1
anomaly_67.mp4,45,0.0,-1,0,0,0,0,1
anomaly_67.mp4,54,0.0,-1,0,0,0,0,1
anomaly_67.mp4,63,0.0,-1,0,0,0,0,1
anomaly_67.mp4,72,0.0,-1,0,0,0,0,1
anomaly_67.mp4,81,0.0,-1,0,0,0,0,1
anomaly_67.mp4,90,0.0,-1,0,0,0,0,1
anomaly_67.mp4,99,0.0,-1,0,0,0,0,1
anomaly_67.mp4,108,0.0,-1,0,0,0,0,1
anomaly_67.mp4,117,0.0,-1,0,0,0,0,1
anomaly_67.mp4,126,0.0,-1,0,0,0,0,1
anomaly_67.mp4,135,0.0,-1,0,0,0,0,1
anomaly_67.mp4,144,0.0,-1,0,0,0,0,1
anomaly_67.mp4,153,0.0,-1,0,0,0,0,1
anomaly_67.mp4,162,0.0,-1,0,0,0,0,1
anomaly_67.mp4,171,0.0,-1,0,0,0,0,1
anomaly_67.mp4,180,0.0,-1,0,0,0,0,1
anomaly_67.mp4,189,0.0,-1,0,0,0,0,1
anomaly_67.mp4,198,0.0,-1,0,0,0,0,1
anomaly_67.mp4,207,0.0,-1,0,0,0,0,1
anomaly_67.mp4,216,0.0,-1,0,0,0,0,1
anomaly_67.mp4,225,0.0,-1,0,0,0,0,1
anomaly_67.mp4,234,0.0,-1,0,0,0,0,1
anomaly_67.mp4,243,0.0,-1,0,0,0,0,1
anomaly_67.mp4,252,0.0,-1,0,0,0,0,1
anomaly_67.mp4,261,0.0,-1,0,0,0,0,1
anomaly_67.mp4,270,0.0,-1,0,0,0,0,1
anomaly_67.mp4,279,0.0,-1,0,0,0,0,1
anomaly_67.mp4,288,0.0,-1,0,0,0,0,1
anomaly_67.mp4,297,0.0,-1,0,0,0,0,1
anomaly_67.mp4,306,0.0,-1,0,0,0,0,1
anomaly_67.mp4,315,0.0,-1,0,0,0,0,1
anomaly_67.mp4,324,0.0,-1,0,0,0,0,1
anomaly_67.mp4,333,0.0,-1,0,0,0,0,1
anomaly_67.mp4,342,0.0,-1,0,0,0,0,1
anomaly_67.mp4,351,1.9652098019917805,0.0,0,0,1,0,1
anomaly_67.mp4,360,0.0,0.0,0,0,0,0,1
anomaly_67.mp4,369,0.0,0.0,0,0,0,0,1
anomaly_67.mp4,378,0.0,0.0,0,0,0,0,1
normal_trimmed_61.mp4,9,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,18,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,27,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,36,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,45,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,54,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,63,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,72,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,81,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,90,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,99,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,108,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,117,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,126,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,135,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,144,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,153,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,162,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,171,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,180,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,189,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,198,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,207,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,216,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,225,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,234,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,243,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,252,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,261,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,270,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,279,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,288,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,297,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,306,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,315,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,324,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,333,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,342,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,351,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,360,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,369,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,378,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,387,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,396,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,405,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,414,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,423,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,432,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,441,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,450,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,459,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,468,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,477,0.0,-1,0,0,0,0,0
