video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_67.mp4,2,0.0,-1,0,0,0,0,1
anomaly_67.mp4,4,0.0,-1,0,0,0,0,1
anomaly_67.mp4,6,0.0,-1,0,0,0,0,1
anomaly_67.mp4,8,0.0,-1,0,0,0,0,1
anomaly_67.mp4,10,0.0,-1,0,0,0,0,1
anomaly_67.mp4,12,0.0,-1,0,0,0,0,1
anomaly_67.mp4,14,0.0,-1,0,0,0,0,1
anomaly_67.mp4,16,0.0,-1,0,0,0,0,1
anomaly_67.mp4,18,0.0,-1,0,0,0,0,1
anomaly_67.mp4,20,0.0,-1,0,0,0,0,1
anomaly_67.mp4,22,0.0,-1,0,0,0,0,1
anomaly_67.mp4,24,0.0,-1,0,0,0,0,1
anomaly_67.mp4,26,0.0,-1,0,0,0,0,1
anomaly_67.mp4,28,0.0,-1,0,0,0,0,1
anomaly_67.mp4,30,0.0,-1,0,0,0,0,1
anomaly_67.mp4,32,0.0,-1,0,0,0,0,1
anomaly_67.mp4,34,0.0,-1,0,0,0,0,1
anomaly_67.mp4,36,0.0,-1,0,0,0,0,1
anomaly_67.mp4,38,0.0,-1,0,0,0,0,1
anomaly_67.mp4,40,0.0,-1,0,0,0,0,1
anomaly_67.mp4,42,0.0,-1,0,0,0,0,1
anomaly_67.mp4,44,0.0,-1,0,0,0,0,1
anomaly_67.mp4,46,0.0,-1,0,0,0,0,1
anomaly_67.mp4,48,0.0,-1,0,0,0,0,1
anomaly_67.mp4,50,0.0,-1,0,0,0,0,1
anomaly_67.mp4,52,0.0,-1,0,0,0,0,1
anomaly_67.mp4,54,0.0,-1,0,0,0,0,1
anomaly_67.mp4,56,0.0,-1,0,0,0,0,1
anomaly_67.mp4,58,0.0,-1,0,0,0,0,1
anomaly_67.mp4,60,0.0,-1,0,0,0,0,1
anomaly_67.mp4,62,0.0,-1,0,0,0,0,1
anomaly_67.mp4,64,0.0,-1,0,0,0,0,1
anomaly_67.mp4,66,0.0,-1,0,0,0,0,1
anomaly_67.mp4,68,0.0,-1,0,0,0,0,1
anomaly_67.mp4,70,0.0,-1,0,0,0,0,1
anomaly_67.mp4,72,0.0,-1,0,0,0,0,1
anomaly_67.mp4,74,0.0,-1,0,0,0,0,1
anomaly_67.mp4,76,0.0,-1,0,0,0,0,1
anomaly_67.mp4,78,0.0,-1,0,0,0,0,1
anomaly_67.mp4,80,0.0,-1,0,0,0,0,1
anomaly_67.mp4,82,0.0,-1,0,0,0,0,1
anomaly_67.mp4,84,0.0,-1,0,0,0,0,1
anomaly_67.mp4,86,0.0,-1,0,0,0,0,1
anomaly_67.mp4,88,0.0,-1,0,0,0,0,1
anomaly_67.mp4,90,0.0,-1,0,0,0,0,1
anomaly_67.mp4,92,0.0,-1,0,0,0,0,1
anomaly_67.mp4,94,0.0,-1,0,0,0,0,1
anomaly_67.mp4,96,0.0,-1,0,0,0,0,1
anomaly_67.mp4,98,0.0,-1,0,0,0,0,1
anomaly_67.mp4,100,0.0,-1,0,0,0,0,1
anomaly_67.mp4,102,0.0,-1,0,0,0,0,1
anomaly_67.mp4,104,0.0,-1,0,0,0,0,1
anomaly_67.mp4,106,0.0,-1,0,0,0,0,1
anomaly_67.mp4,108,0.0,-1,0,0,0,0,1
anomaly_67.mp4,110,0.0,-1,0,0,0,0,1
anomaly_67.mp4,112,0.0,-1,0,0,0,0,1
anomaly_67.mp4,114,0.0,-1,0,0,0,0,1
anomaly_67.mp4,116,0.0,-1,0,0,0,0,1
anomaly_67.mp4,118,0.0,-1,0,0,0,0,1
anomaly_67.mp4,120,0.0,-1,0,0,0,0,1
anomaly_67.mp4,122,0.0,-1,0,0,0,0,1
anomaly_67.mp4,124,0.0,-1,0,0,0,0,1
anomaly_67.mp4,126,0.0,-1,0,0,0,0,1
anomaly_67.mp4,128,0.0,-1,0,0,0,0,1
anomaly_67.mp4,130,0.0,-1,0,0,0,0,1
anomaly_67.mp4,132,0.0,-1,0,0,0,0,1
