video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_67.mp4,5,0.0,-1,0,0,0,0,1
anomaly_67.mp4,10,0.0,-1,0,0,0,0,1
anomaly_67.mp4,15,0.0,-1,0,0,0,0,1
anomaly_67.mp4,20,0.0,-1,0,0,0,0,1
anomaly_67.mp4,25,0.0,-1,0,0,0,0,1
anomaly_67.mp4,30,0.0,-1,0,0,0,0,1
anomaly_67.mp4,35,0.0,-1,0,0,0,0,1
anomaly_67.mp4,40,0.0,-1,0,0,0,0,1
anomaly_67.mp4,45,0.0,-1,0,0,0,0,1
anomaly_67.mp4,50,0.0,-1,0,0,0,0,1
anomaly_67.mp4,55,0.0,-1,0,0,0,0,1
anomaly_67.mp4,60,0.0,-1,0,0,0,0,1
anomaly_67.mp4,65,0.0,-1,0,0,0,0,1
anomaly_67.mp4,70,0.0,-1,0,0,0,0,1
anomaly_67.mp4,75,0.0,-1,0,0,0,0,1
anomaly_67.mp4,80,0.0,-1,0,0,0,0,1
anomaly_67.mp4,85,0.0,-1,0,0,0,0,1
anomaly_67.mp4,90,0.0,-1,0,0,0,0,1
anomaly_67.mp4,95,0.0,-1,0,0,0,0,1
anomaly_67.mp4,100,0.0,-1,0,0,0,0,1
anomaly_67.mp4,105,0.0,-1,0,0,0,0,1
anomaly_67.mp4,110,0.0,-1,0,0,0,0,1
anomaly_67.mp4,115,0.0,-1,0,0,0,0,1
anomaly_67.mp4,120,0.0,-1,0,0,0,0,1
anomaly_67.mp4,125,0.0,-1,0,0,0,0,1
anomaly_67.mp4,130,0.0,-1,0,0,0,0,1
anomaly_67.mp4,135,0.0,-1,0,0,0,0,1
anomaly_67.mp4,140,0.0,-1,0,0,0,0,1
anomaly_67.mp4,145,0.0,-1,0,0,0,0,1
anomaly_67.mp4,150,0.0,-1,0,0,0,0,1
anomaly_67.mp4,155,0.0,-1,0,0,0,0,1
anomaly_67.mp4,160,0.0,-1,0,0,0,0,1
anomaly_67.mp4,165,0.0,-1,0,0,0,0,1
anomaly_67.mp4,170,0.0,-1,0,0,0,0,1
anomaly_67.mp4,175,0.0,-1,0,0,0,0,1
anomaly_67.mp4,180,0.0,-1,0,0,0,0,1
anomaly_67.mp4,185,0.0,-1,0,0,0,0,1
anomaly_67.mp4,190,0.0,-1,0,0,0,0,1
anomaly_67.mp4,195,0.0,-1,0,0,0,0,1
anomaly_67.mp4,200,0.0,-1,0,0,0,0,1
anomaly_67.mp4,205,0.0,-1,0,0,0,0,1
anomaly_67.mp4,210,0.0,-1,0,0,0,0,1
anomaly_67.mp4,215,0.0,-1,0,0,0,0,1
anomaly_67.mp4,220,0.0,-1,0,0,0,0,1
anomaly_67.mp4,225,0.0,-1,0,0,0,0,1
anomaly_67.mp4,230,0.0,-1,0,0,0,0,1
anomaly_67.mp4,235,0.0,-1,0,0,0,0,1
anomaly_67.mp4,240,0.0,-1,0,0,0,0,1
anomaly_67.mp4,245,0.0,-1,0,0,0,0,1
anomaly_67.mp4,250,0.0,-1,0,0,0,0,1
anomaly_67.mp4,255,0.0,-1,0,0,0,0,1
anomaly_67.mp4,260,0.0,-1,0,0,0,0,1
anomaly_67.mp4,265,0.0,-1,0,0,0,0,1
anomaly_67.mp4,270,0.0,-1,0,0,0,0,1
anomaly_67.mp4,275,0.0,-1,0,0,0,0,1
anomaly_67.mp4,280,0.0,-1,0,0,0,0,1
anomaly_67.mp4,285,0.0,-1,0,0,0,0,1
anomaly_67.mp4,290,0.0,-1,0,0,0,0,1
anomaly_67.mp4,295,0.0,-1,0,0,0,0,1
anomaly_67.mp4,300,0.0,-1,0,0,0,0,1
anomaly_67.mp4,305,0.0,-1,0,0,0,0,1
anomaly_67.mp4,310,0.0,-1,0,0,0,0,1
anomaly_67.mp4,315,0.0,-1,0,0,0,0,1
anomaly_67.mp4,320,0.0,-1,0,0,0,0,1
anomaly_67.mp4,325,0.0,-1,0,0,0,0,1
anomaly_67.mp4,330,0.0,-1,0,0,0,0,1
anomaly_67.mp4,335,0.0,-1,0,0,0,0,1
anomaly_67.mp4,340,0.0,-1,0,0,0,0,1
anomaly_67.mp4,345,0.0,-1,0,0,0,0,1
anomaly_67.mp4,350,0.0,-1,0,0,0,0,1
anomaly_67.mp4,355,0.0,-1,0,0,0,0,1
anomaly_67.mp4,360,0.0,-1,0,0,0,0,1
anomaly_67.mp4,365,0.0,-1,0,0,0,1,1
anomaly_67.mp4,370,0.0,-1,0,0,0,0,1
anomaly_67.mp4,375,0.0,-1,0,0,0,0,1
anomaly_67.mp4,380,0.0,-1,0,0,0,0,1
anomaly_67.mp4,385,0.0,-1,0,0,0,0,1
normal_trimmed_61.mp4,5,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,10,0.0,-1,0,0,0,0,0
