video_id,frame_num,crowd_density,loitering,no_concealment,low_concealment,med_concealment,high_concealment,rbp
anomaly_67.mp4,15,0.0,-1,0,0,0,0,1
anomaly_67.mp4,30,0.0,-1,0,0,0,0,1
anomaly_67.mp4,45,0.0,-1,0,0,0,0,1
anomaly_67.mp4,60,0.0,-1,0,0,0,0,1
anomaly_67.mp4,75,0.0,-1,0,0,0,0,1
anomaly_67.mp4,90,0.0,-1,0,0,0,0,1
anomaly_67.mp4,105,0.0,-1,0,0,0,0,1
anomaly_67.mp4,120,0.0,-1,0,0,0,0,1
anomaly_67.mp4,135,0.0,-1,0,0,0,0,1
anomaly_67.mp4,150,0.0,-1,0,0,0,0,1
anomaly_67.mp4,165,0.0,-1,0,0,0,0,1
anomaly_67.mp4,180,0.0,-1,0,0,0,0,1
anomaly_67.mp4,195,0.0,-1,0,0,0,0,1
anomaly_67.mp4,210,0.0,-1,0,0,0,0,1
anomaly_67.mp4,225,0.0,-1,0,0,0,0,1
anomaly_67.mp4,240,0.0,-1,0,0,0,0,1
anomaly_67.mp4,255,0.0,-1,0,0,0,0,1
anomaly_67.mp4,270,0.0,-1,0,0,0,0,1
anomaly_67.mp4,285,0.0,-1,0,0,0,0,1
anomaly_67.mp4,300,0.0,-1,0,0,0,0,1
anomaly_67.mp4,315,0.0,-1,0,0,0,0,1
anomaly_67.mp4,330,0.0,-1,0,0,0,0,1
anomaly_67.mp4,345,0.0,-1,0,0,0,0,1
anomaly_67.mp4,360,0.0,-1,0,0,0,0,1
anomaly_67.mp4,375,0.0,-1,0,0,0,0,1
normal_trimmed_61.mp4,15,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,30,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,45,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,60,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,75,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,90,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,105,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,120,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,135,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,150,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,165,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,180,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,195,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,210,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,225,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,240,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,255,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,270,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,285,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,300,0.0,-1,0,0,0,0,0
normal_trimmed_61.mp4,315,0.0,-1,0,0,0,0,0
